5,10,119,0
4.4,9.5,119,0
3.83,9.0,119,0
3.2,8.5,119,0
2.6,8.0,119,1
3.4,9.6,176,0
2.8,9.1,176,0
2.17,8.6,176,0
1.56,8.1,176,1
3.5,7.5,108,0
2.9,7.0,108,0
2.3,6.5,108,1
3.1,8.2,68,0
2.58,7.6,68,0
1.87,7.1,68,1
2.75,8.7,147,1
5,10,56,0
4.4,9.5,56,0
3.83,9.0,56,1
4.65,10.6,109,0
4.1,10.1,109,0
3.4,9.6,109,0
2.87,9.1,109,1
3.65,10.7,52,0
3.04,10.2,52,1
3.44,12.5,53,0
2.83,12.4,53,1
3.2,14.3,149,0
2.6,13.8,149,1
5,10,38,0
4.4,9.5,38,1
4.8,11.8,72,0
4.2,11.3,72,1
5.2,12.9,75,0
4.4,12.4,75,0
3.8,11.9,75,1
4.2,14.2,131,0
3.6,13.7,131,0
3.18,13.2,131,1
4.2,14.1,395,0
3.6,13.6,395,0
3.18,13.1,395,0
2.47,12.6,395,0
1.86,12.1,395,1
5,10,60,1
5.4,12.3,104,0
4.8,11.8,104,1
6.2,12.7,235,0
5.4,12.2,235,0
4.85,11.7,235,0
4.2,11.2,235,0
3.68,10.7,235,1
5.6,10.2,202,0
5.4,9.7,202,0
4.4,9.2,202,0
3.87,8.7,202,1
6.2,7.5,164,0
5.6,7.4,164,0
5.7,6.5,164,0
4.45,6.4,164,1
5,10,107,0
4.4,9.5,107,0
3.83,9.0,107,0
3.2,8.5,107,0
2.6,8.0,107,0
2.0,7.5,107,1
2.8,9.1,82,0
2.17,8.6,82,1
2.96,10.2,138,1
4.6,10.4,317,0
3.96,9.9,317,0
3.35,9.4,317,0
2.74,8.9,317,1
6.4,5.6,176,0
5.8,5.1,176,1
5,10,28,0
4.4,9.5,28,0
3.83,9.0,28,0
3.2,8.5,28,0
2.6,8.0,28,0
2.0,7.5,28,1
2.0,10.5,118,0
1.4,10.0,118,1
2.17,11.6,226,0
1.56,11.1,226,1
3.9,9.9,60,0
3.3,9.4,60,0
2.7,8.9,60,1
3.1,11.2,465,0
5,10,143,0
4.4,9.5,143,0
3.83,9.0,143,1
5.1,9.9,138,0
4.4,9.4,138,0
3.8,8.9,138,1
5.2,9.8,373,0
4.4,9.3,373,1
8.4,5.3,86,0
7.8,4.8,86,0
7.2,4.3,86,0
6.6,3.8,86,1
7.45,5.35,137,0
6.8,4.85,137,1
5,10,34,0
4.4,9.5,34,1
4.4,12.5,39,1
4.800000000000001,14.8,85,1
5.200000000000001,17.1,159,0
4.600000000000001,16.6,159,1
6.200000000000003,16.800000000000004,229,0
5.600000000000003,16.300000000000004,229,0
5.0000000000000036,15.800000000000004,229,0
4.400000000000004,15.300000000000004,229,1
5,10,31,0
4.4,9.5,31,1
4.4,12.5,29,1
4.4,15.5,191,1
6.000000000000002,15.700000000000003,187,0
5.400000000000002,15.200000000000003,187,0
4.8000000000000025,14.700000000000003,187,1
6.800000000000004,14.200000000000006,217,0
6.200000000000005,13.700000000000006,217,0
5.600000000000005,13.200000000000006,217,0
5.000000000000005,12.700000000000006,217,0
4.400000000000006,12.200000000000006,217,1
5,10,15,0
4.4,9.5,15,1
4.4,12.5,54,1
4.4,15.5,66,1
5.200000000000001,17.1,111,0
4.600000000000001,16.6,111,1
5.400000000000002,18.200000000000003,424,0
4.8000000000000025,17.700000000000003,424,1
5,10,79,0
4.4,9.5,79,1
4.800000000000001,11.8,28,1
5.200000000000001,14.100000000000001,108,0
4.600000000000001,13.600000000000001,108,1
5.400000000000002,15.200000000000003,156,0
4.8000000000000025,14.700000000000003,156,1
6.400000000000004,14.900000000000006,404,0
5.800000000000004,14.400000000000006,404,0
5.200000000000005,13.900000000000006,404,0
4.600000000000005,13.400000000000006,404,1
5,10,147,0
4.4,9.5,147,1
6.000000000000002,9.700000000000001,79,0
5.400000000000002,9.200000000000001,79,0
4.8000000000000025,8.700000000000001,79,1
5.200000000000003,11.000000000000002,97,0
4.600000000000003,10.500000000000002,97,1
5.400000000000004,12.100000000000003,383,0
4.800000000000004,11.600000000000003,383,1
9.200000000000008,6.900000000000006,194,0
8.600000000000009,6.400000000000006,194,0
8.000000000000009,5.900000000000006,194,0
7.400000000000009,5.400000000000006,194,0
6.80000000000001,4.900000000000006,194,1
5,10,74,0
4.4,9.5,74,1
4.800000000000001,11.8,41,1
5.200000000000001,14.100000000000001,115,0
4.600000000000001,13.600000000000001,115,1
5.400000000000002,15.200000000000003,97,0
4.8000000000000025,14.700000000000003,97,1
5.600000000000003,16.300000000000004,453,0
5.0000000000000036,15.800000000000004,453,0
4.400000000000004,15.300000000000004,453,1
5,10,103,0
4.4,9.5,103,1
5.200000000000001,11.100000000000001,55,0
4.600000000000001,10.600000000000001,55,1
4.600000000000001,13.600000000000001,152,1
6.200000000000003,13.800000000000004,108,0
5.600000000000003,13.300000000000004,108,0
5.0000000000000036,12.800000000000004,108,0
4.400000000000004,12.300000000000004,108,1
5.200000000000005,13.900000000000006,323,0
4.600000000000005,13.400000000000006,323,1
5,10,70,0
4.4,9.5,70,1
4.800000000000001,11.8,112,1
6.000000000000002,12.700000000000003,94,0
5.400000000000002,12.200000000000003,94,0
4.8000000000000025,11.700000000000003,94,1
5.200000000000003,14.000000000000004,121,0
4.600000000000003,13.500000000000004,121,1
5.400000000000004,15.100000000000005,445,0
4.800000000000004,14.600000000000005,445,0
5,10,95,0
4.4,9.5,95,1
5.200000000000001,11.100000000000001,94,0
4.600000000000001,10.600000000000001,94,1
5.400000000000002,12.200000000000003,216,0
4.8000000000000025,11.700000000000003,216,1
6.800000000000004,11.200000000000006,70,0
6.200000000000005,10.700000000000006,70,0
5.600000000000005,10.200000000000006,70,0
5.000000000000005,9.700000000000006,70,0
4.400000000000006,9.200000000000006,70,1
4.800000000000006,11.500000000000007,201,1
5,10,82,0
4.4,9.5,82,1
5.200000000000001,11.100000000000001,110,0
4.600000000000001,10.600000000000001,110,0
4.000000000000002,10.100000000000001,110,1
4.8000000000000025,11.700000000000003,316,1
8.400000000000006,8.400000000000006,119,0
7.800000000000006,7.900000000000006,119,0
7.200000000000006,7.400000000000006,119,0
6.600000000000007,6.900000000000006,119,0
6.000000000000007,6.400000000000006,119,0
5.4000000000000075,5.900000000000006,119,0
4.800000000000008,5.400000000000006,119,0
4.200000000000008,4.900000000000006,119,1
5.400000000000009,5.800000000000005,37,0
4.80000000000001,5.300000000000005,37,1
5,10,120,0
4.4,9.5,120,0
3.8000000000000003,9.0,120,1
5.000000000000001,9.9,43,0
4.400000000000001,9.4,43,1
4.400000000000001,12.4,55,1
4.800000000000002,14.700000000000001,313,1
8.000000000000004,12.100000000000007,160,0
7.400000000000004,11.600000000000007,160,0
6.800000000000004,11.100000000000007,160,0
6.200000000000005,10.600000000000007,160,0
5.600000000000005,10.100000000000007,160,0
5.000000000000005,9.600000000000007,160,0
4.400000000000006,9.100000000000007,160,1
5,10,58,0
4.4,9.5,58,1
4.800000000000001,11.8,91,0
4.200000000000001,11.3,91,0
3.600000000000001,10.8,91,1
4.400000000000001,12.400000000000002,202,0
3.800000000000001,11.900000000000002,202,0
3.200000000000001,11.400000000000002,202,1
5.600000000000002,10.200000000000005,293,0
5.000000000000003,9.700000000000005,293,0
4.400000000000003,9.200000000000005,293,1
7.2000000000000055,7.300000000000004,322,0
6.600000000000006,6.800000000000004,322,0
6.000000000000006,6.300000000000004,322,1
5,10,59,1
5.4,12.3,123,0
4.800000000000001,11.8,123,1
6.000000000000002,12.700000000000003,180,0
5.400000000000002,12.200000000000003,180,0
4.8000000000000025,11.700000000000003,180,1
6.400000000000004,11.900000000000006,433,0
5.800000000000004,11.400000000000006,433,0
5.200000000000005,10.900000000000006,433,0
4.600000000000005,10.400000000000006,433,1
9.80000000000001,4.300000000000006,53,0
9.20000000000001,3.800000000000006,53,0
8.60000000000001,3.300000000000006,53,0
8.00000000000001,2.800000000000006,53,0
7.400000000000011,2.300000000000006,53,0
6.800000000000011,1.800000000000006,53,1
5,10,71,0
4.4,9.5,71,1
4.800000000000001,11.8,151,1
6.400000000000002,12.000000000000004,87,0
5.8000000000000025,11.500000000000004,87,0
5.200000000000003,11.000000000000004,87,0
4.600000000000003,10.500000000000004,87,1
5.0000000000000036,12.800000000000004,120,0
4.400000000000004,12.300000000000004,120,1
5.600000000000005,13.200000000000006,258,0
5.000000000000005,12.700000000000006,258,0
4.400000000000006,12.200000000000006,258,1
6.000000000000002,9.700000000000001,140,0
5.400000000000002,9.200000000000001,140,1
6.600000000000003,10.100000000000001,390,0
6.0000000000000036,9.600000000000001,390,0
5.400000000000004,9.100000000000001,390,0
4.800000000000004,8.600000000000001,390,1
9.600000000000009,3.2,97,0
5,10,102,0
4.4,9.5,102,1
5.200000000000001,11.100000000000001,153,0
4.600000000000001,10.600000000000001,153,1
6.200000000000003,10.800000000000004,50,0
5.600000000000003,10.300000000000004,50,0
5.0000000000000036,9.800000000000004,50,0
4.400000000000004,9.300000000000004,50,1
4.800000000000004,11.600000000000005,237,1
6.000000000000005,12.500000000000007,402,0
5.400000000000006,12.000000000000007,402,0
4.800000000000006,11.500000000000007,402,1
5,10,80,0
4.4,9.5,80,1
4.800000000000001,11.8,153,1
6.400000000000002,12.000000000000004,30,0
5.8000000000000025,11.500000000000004,30,0
5.200000000000003,11.000000000000004,30,0
4.600000000000003,10.500000000000004,30,1
4.600000000000003,13.500000000000004,123,1
5.800000000000004,14.400000000000006,405,0
5.200000000000005,13.900000000000006,405,0
4.600000000000005,13.400000000000006,405,1
5,10,75,0
4.4,9.5,75,1
4.800000000000001,11.8,83,1
5.600000000000001,13.400000000000002,155,0
5.000000000000002,12.900000000000002,155,0
4.400000000000002,12.400000000000002,155,1
6.0000000000000036,12.600000000000005,106,0
5.400000000000004,12.100000000000005,106,0
4.800000000000004,11.600000000000005,106,1
5.600000000000005,13.200000000000006,236,0
5.000000000000005,12.700000000000006,236,0
4.400000000000006,12.200000000000006,236,1
5,10,83,0
4.4,9.5,83,1
4.800000000000001,11.8,133,1
6.400000000000002,12.000000000000004,91,0
5.8000000000000025,11.500000000000004,91,0
5.200000000000003,11.000000000000004,91,0
4.600000000000003,10.500000000000004,91,1
5.400000000000004,12.100000000000005,114,0
4.800000000000004,11.600000000000005,114,1
5.600000000000005,13.200000000000006,466,0
5.000000000000005,12.700000000000006,466,0
4.400000000000006,12.200000000000006,466,0
5,10,49,0
4.4,9.5,49,1
4.800000000000001,11.8,54,1
5.200000000000001,14.100000000000001,108,0
4.600000000000001,13.600000000000001,108,1
5.400000000000002,15.200000000000003,130,0
4.8000000000000025,14.700000000000003,130,1
6.0000000000000036,15.600000000000005,501,0
5.400000000000004,15.100000000000005,501,0
4.800000000000004,14.600000000000005,501,0
4.200000000000005,14.100000000000005,501,0
3.800000000000005,13.600000000000005,501,1
5,10,128,1
6.200000000000001,10.900000000000002,110,0
5.600000000000001,10.400000000000002,110,0
5.000000000000002,9.900000000000002,110,1
5.8000000000000025,11.500000000000004,198,0
5.200000000000003,11.000000000000004,198,0
4.600000000000003,10.500000000000004,198,1
6.600000000000005,10.000000000000005,344,0
6.000000000000005,9.500000000000005,344,1
5,10,83,1
5.4,12.3,93,0
4.800000000000001,11.8,93,1
5.600000000000001,13.400000000000002,174,0
5.000000000000002,12.900000000000002,174,0
4.400000000000002,12.400000000000002,174,1
6.0000000000000036,12.600000000000005,272,0
5.400000000000004,12.100000000000005,272,0
4.800000000000004,11.600000000000005,272,1
8.000000000000007,9.000000000000007,98,0
7.4000000000000075,8.500000000000007,98,0
6.800000000000008,8.000000000000007,98,0
6.200000000000008,7.500000000000007,98,0
5.6000000000000085,7.000000000000007,98,1
5,10,64,1
5.4,12.3,95,0
4.800000000000001,11.8,95,1
5.600000000000001,13.400000000000002,192,0
5.000000000000002,12.900000000000002,192,0
4.400000000000002,12.400000000000002,192,1
6.400000000000004,11.900000000000006,153,0
5.800000000000004,11.400000000000006,153,0
5.200000000000005,10.900000000000006,153,0
4.600000000000005,10.400000000000006,153,1
5.800000000000006,11.300000000000008,464,0
5.200000000000006,10.800000000000008,464,0
4.600000000000007,10.300000000000008,464,0
4.000000000000007,9.800000000000008,464,1
5,10,41,1
5,13,81,0
4.4,12.5,81,1
5.200000000000001,14.100000000000001,61,0
4.600000000000001,13.600000000000001,61,1
5.000000000000002,15.900000000000002,95,0
4.400000000000002,15.400000000000002,95,1
5.200000000000003,17.000000000000004,467,0
4.600000000000003,16.500000000000004,467,0
4.0000000000000036,16.000000000000004,467,0
3.4000000000000036,15.500000000000004,467,0
2.8000000000000036,15.000000000000004,467,0
2.2000000000000036,14.500000000000004,467,1
5,10,86,1
5.4,12.3,138,0
4.800000000000001,11.8,138,1
6.000000000000002,12.700000000000003,305,0
5.400000000000002,12.200000000000003,305,0
4.8000000000000025,11.700000000000003,305,1
8.400000000000006,8.400000000000006,194,0
7.800000000000006,7.900000000000006,194,0
7.200000000000006,7.400000000000006,194,0
6.600000000000007,6.900000000000006,194,0
6.000000000000007,6.400000000000006,194,1
7.6000000000000085,6.600000000000005,30,0
7.000000000000009,6.100000000000005,30,0
6.400000000000009,5.600000000000005,30,0
5.80000000000001,5.100000000000005,30,1
5,10,88,1
5.800000000000001,11.600000000000001,50,0
5.200000000000001,11.100000000000001,50,0
4.600000000000001,10.600000000000001,50,1
4.600000000000001,13.600000000000001,195,1
6.600000000000003,13.100000000000005,102,0
6.0000000000000036,12.600000000000005,102,0
5.400000000000004,12.100000000000005,102,0
4.800000000000004,11.600000000000005,102,1
5.600000000000005,13.200000000000006,398,0
5.000000000000005,12.700000000000006,398,0
4.400000000000006,12.200000000000006,398,0
3.800000000000006,11.700000000000006,398,1
5,10,34,1
5,13,92,0
4.4,12.5,92,1
5.200000000000001,14.100000000000001,105,0
4.600000000000001,13.600000000000001,105,1
5.400000000000002,15.200000000000003,184,0
4.8000000000000025,14.700000000000003,184,1
6.800000000000004,14.200000000000006,190,0
6.200000000000005,13.700000000000006,190,0
5.600000000000005,13.200000000000006,190,0
5.000000000000005,12.700000000000006,190,0
4.400000000000006,12.200000000000006,190,1
5,10,93,1
5.800000000000001,11.600000000000001,36,0
5.200000000000001,11.100000000000001,36,0
4.600000000000001,10.600000000000001,36,1
4.600000000000001,13.600000000000001,214,1
6.600000000000003,13.100000000000005,405,0
6.0000000000000036,12.600000000000005,405,0
5.400000000000004,12.100000000000005,405,0
4.800000000000004,11.600000000000005,405,1
9.200000000000008,6.9000000000000075,219,0
8.600000000000009,6.4000000000000075,219,0
8.000000000000009,5.9000000000000075,219,0
7.400000000000009,5.4000000000000075,219,0
6.80000000000001,4.9000000000000075,219,1
5,10,142,1
5.800000000000001,11.600000000000001,129,0
5.200000000000001,11.100000000000001,129,0
4.600000000000001,10.600000000000001,129,1
5.8000000000000025,11.500000000000004,428,0
5.200000000000003,11.000000000000004,428,0
4.600000000000003,10.500000000000004,428,1
9.800000000000008,4.400000000000004,98,0
9.200000000000008,3.900000000000004,98,0
8.600000000000009,3.400000000000004,98,0
8.000000000000009,2.900000000000004,98,0
7.400000000000009,2.400000000000004,98,0
6.80000000000001,1.900000000000004,98,1
7.20000000000001,4.200000000000004,182,0
6.60000000000001,3.7000000000000037,182,1
5,10,152,1
5.800000000000001,11.600000000000001,63,0
5.200000000000001,11.100000000000001,63,0
4.600000000000001,10.600000000000001,63,1
4.600000000000001,13.600000000000001,349,1
6.600000000000003,13.100000000000005,113,0
6.0000000000000036,12.600000000000005,113,0
5.400000000000004,12.100000000000005,113,0
4.800000000000004,11.600000000000005,113,1
5.200000000000005,13.900000000000006,174,0
4.600000000000005,13.400000000000006,174,1
5,10,285,1
6.600000000000001,10.200000000000001,74,0
6.000000000000002,9.700000000000001,74,1
6.000000000000002,12.700000000000001,144,0
5.400000000000002,12.200000000000001,144,0
4.8000000000000025,11.700000000000001,144,1
5.200000000000003,14.000000000000002,765,0
4.600000000000003,13.500000000000002,765,0
4.0000000000000036,13.000000000000002,765,1
8.800000000000008,7.600000000000006,135,0
8.200000000000008,7.100000000000006,135,0
7.6000000000000085,6.600000000000006,135,0
7.000000000000009,6.100000000000006,135,0
6.400000000000009,5.600000000000006,135,0
5.80000000000001,5.100000000000006,135,1
5,10,60,1
5,13,102,0
4.4,12.5,102,1
4.800000000000001,14.8,340,1
6.8000000000000025,14.300000000000004,115,0
6.200000000000003,13.800000000000004,115,0
5.600000000000003,13.300000000000004,115,0
5.0000000000000036,12.800000000000004,115,0
4.400000000000004,12.300000000000004,115,1
4.800000000000004,14.600000000000005,99,1
5,10,125,1
5.4,12.3,186,0
4.800000000000001,11.8,186,1
5.600000000000001,13.400000000000002,107,0
5.000000000000002,12.900000000000002,107,0
4.400000000000002,12.400000000000002,107,1
4.8000000000000025,14.700000000000003,311,1
6.400000000000004,14.900000000000006,186,0
5.800000000000004,14.400000000000006,186,0
5.200000000000005,13.900000000000006,186,0
4.600000000000005,13.400000000000006,186,1
5,10,152,1
5.800000000000001,11.600000000000001,115,0
5.200000000000001,11.100000000000001,115,0
4.600000000000001,10.600000000000001,115,1
5.000000000000002,12.900000000000002,307,0
4.400000000000002,12.400000000000002,307,1
6.0000000000000036,12.600000000000005,791,0
5.400000000000004,12.100000000000005,791,0
4.800000000000004,11.600000000000005,791,0
4.200000000000005,11.100000000000005,791,1
9.000000000000009,5.700000000000006,161,0
8.40000000000001,5.200000000000006,161,0
7.80000000000001,4.700000000000006,161,0
7.20000000000001,4.200000000000006,161,0
6.60000000000001,3.7000000000000064,161,1
5,10,212,1
6.200000000000001,10.900000000000002,197,0
5.600000000000001,10.400000000000002,197,0
5.000000000000002,9.900000000000002,197,1
5.8000000000000025,11.500000000000004,472,0
5.200000000000003,11.000000000000004,472,0
4.600000000000003,10.500000000000004,472,0
4.0000000000000036,10.000000000000004,472,1
6.800000000000006,8.100000000000005,273,0
6.200000000000006,7.600000000000005,273,0
5.600000000000007,7.100000000000005,273,1
7.200000000000008,7.300000000000004,215,0
6.6000000000000085,6.800000000000004,215,0
6.000000000000009,6.300000000000004,215,1
5,10,76,1
5,13,157,0
4.4,12.5,157,1
5.200000000000001,14.100000000000001,182,0
4.600000000000001,13.600000000000001,182,1
5.400000000000002,15.200000000000003,323,0
4.8000000000000025,14.700000000000003,323,1
6.400000000000004,14.900000000000006,869,0
5.800000000000004,14.400000000000006,869,0
5.200000000000005,13.900000000000006,869,0
4.600000000000005,13.400000000000006,869,0
4.000000000000005,12.900000000000006,869,1
5,10,159,1
5.800000000000001,11.600000000000001,239,0
5.200000000000001,11.100000000000001,239,0
4.600000000000001,10.600000000000001,239,1
5.8000000000000025,11.500000000000004,177,0
5.200000000000003,11.000000000000004,177,0
4.600000000000003,10.500000000000004,177,1
5.400000000000004,12.100000000000005,281,0
4.800000000000004,11.600000000000005,281,1
6.400000000000006,11.800000000000008,679,0
5.800000000000006,11.300000000000008,679,0
5.200000000000006,10.800000000000008,679,0
4.600000000000007,10.300000000000008,679,0
4.000000000000007,9.800000000000008,679,1
5,10,122,1
5.4,12.3,139,0
4.800000000000001,11.8,139,1
5.200000000000001,14.100000000000001,170,0
4.600000000000001,13.600000000000001,170,1
5.400000000000002,15.200000000000003,224,0
4.8000000000000025,14.700000000000003,224,1
6.0000000000000036,15.600000000000005,868,0
5.400000000000004,15.100000000000005,868,0
4.800000000000004,14.600000000000005,868,0
4.200000000000005,14.100000000000005,868,0
3.6000000000000045,13.600000000000005,868,1
5,10,193,1
5.800000000000001,11.600000000000001,293,0
5.200000000000001,11.100000000000001,293,0
4.600000000000001,10.600000000000001,293,1
6.200000000000003,10.800000000000004,150,0
5.600000000000003,10.300000000000004,150,0
5.0000000000000036,9.800000000000004,150,1
5.400000000000004,12.100000000000005,68,0
4.800000000000004,11.600000000000005,68,1
4.800000000000004,14.600000000000005,775,0
4.200000000000005,14.100000000000005,775,0
3.6000000000000045,13.600000000000005,775,1
5,10,315,1
6.600000000000001,10.200000000000001,90,0
6.000000000000002,9.700000000000001,90,1
6.000000000000002,12.700000000000001,134,0
5.400000000000002,12.200000000000001,134,0
4.8000000000000025,11.700000000000001,134,1
5.200000000000003,14.000000000000002,157,0
4.600000000000003,13.500000000000002,157,1
5.400000000000004,15.100000000000003,777,0
4.800000000000004,14.600000000000003,777,0
4.200000000000005,14.100000000000003,777,0
3.6000000000000045,13.600000000000003,777,1
5,10,168,1
5.800000000000001,11.600000000000001,66,0
5.200000000000001,11.100000000000001,66,0
4.600000000000001,10.600000000000001,66,1
4.600000000000001,13.600000000000001,42,1
4.600000000000001,16.6,271,1
6.200000000000003,16.800000000000004,794,0
5.600000000000003,16.300000000000004,794,0
5.0000000000000036,15.800000000000004,794,0
4.400000000000004,15.300000000000004,794,0
3.800000000000004,14.800000000000004,794,0
3.2000000000000037,14.300000000000004,794,0
2.6000000000000036,13.800000000000004,794,1
5,10,97,1
5.4,12.3,59,0
